local_timestamp,asks[0].price,asks[0].amount,bids[0].price,bids[0].amount,asks[1].price,asks[1].amount,bids[1].price,bids[1].amount,asks[2].price,asks[2].amount,bids[2].price,bids[2].amount,asks[3].price,asks[3].amount,bids[3].price,bids[3].amount,asks[4].price,asks[4].amount,bids[4].price,bids[4].amount,asks[5].price,asks[5].amount,bids[5].price,bids[5].amount,asks[6].price,asks[6].amount,bids[6].price,bids[6].amount,asks[7].price,asks[7].amount,bids[7].price,bids[7].amount,asks[8].price,asks[8].amount,bids[8].price,bids[8].amount,asks[9].price,asks[9].amount,bids[9].price,bids[9].amount,asks[10].price,asks[10].amount,bids[10].price,bids[10].amount,asks[11].price,asks[11].amount,bids[11].price,bids[11].amount,asks[12].price,asks[12].amount,bids[12].price,bids[12].amount,asks[13].price,asks[13].amount,bids[13].price,bids[13].amount,asks[14].price,asks[14].amount,bids[14].price,bids[14].amount,asks[15].price,asks[15].amount,bids[15].price,bids[15].amount,asks[16].price,asks[16].amount,bids[16].price,bids[16].amount,asks[17].price,asks[17].amount,bids[17].price,bids[17].amount,asks[18].price,asks[18].amount,bids[18].price,bids[18].amount,asks[19].price,asks[19].amount,bids[19].price,bids[19].amount,asks[20].price,asks[20].amount,bids[20].price,bids[20].amount,asks[21].price,asks[21].amount,bids[21].price,bids[21].amount,asks[22].price,asks[22].amount,bids[22].price,bids[22].amount,asks[23].price,asks[23].amount,bids[23].price,bids[23].amount,asks[24].price,asks[24].amount,bids[24].price,bids[24].amount
1700000000839500000,0.0109615,103563.24492716572,0.0109605,273849.6326815672,0.0109625,139315.19787140755,0.0109595,174858.88619937233,0.010963500000000001,155288.52225966606,0.0109585,143487.6643211265,0.0109645,53738.47575712888,0.0109575,40398.395736125894,0.010965500000000001,72127.74964545795,0.0109565,76573.78743117586,0.0109665,111132.85436562634,0.0109555,121029.51709143573,0.010967500000000002,111575.89634216182,0.010954499999999999,303686.27880236984,0.0109685,120608.29925357556,0.0109535,20025.387671275857,0.0109695,229359.16948030956,0.0109525,39523.261783785405,0.010970500000000001,51242.32641477117,0.0109515,74693.32834523225,0.0109715,44065.18905878938,0.0109505,175260.00869828637,0.010972500000000001,121959.9704082716,0.0109495,296902.88097938977,0.0109735,131623.50912251614,0.0109485,84409.49005170935,0.010974500000000002,272133.924450356,0.010947499999999999,24573.09831868158,0.010975500000000001,63542.56440135617,0.0109465,178823.11470395554,0.0109765,48296.26653083846,0.0109455,39729.24024220542,0.010977500000000001,75190.96033437492,0.0109445,70242.38407848359,0.0109785,207024.80505529526,0.0109435,78033.47195191374,0.010979500000000001,85646.95731499411,0.010942499999999999,36635.08360051362,0.0109805,74602.68799708804,0.0109415,89926.94272406773,0.0109815,190940.90928478955,0.0109405,103372.06003514587,0.010982500000000001,103096.20190509374,0.0109395,124192.25454992028,0.0109835,134534.69351304154,0.0109385,129102.47595737432,0.010984500000000001,124327.84172033552,0.0109375,140079.0196272527,0.0109855,1328263.7131012168,0.0109365,137864.59499120113
1700000000840000000,0.010961499999999999,89190.81318599569,0.0109595,41324.27957086725,0.010962499999999998,56931.34657401142,0.010958500000000001,37788.32111949331,0.0109635,91278.21589828627,0.0109575,176903.22733644274,0.010964499999999999,219891.7322861729,0.010956500000000001,102415.17135200235,0.0109655,24783.43488704123,0.0109555,72157.58380973066,0.010966499999999999,91901.08347896294,0.0109545,202827.4155452726,0.0109675,74375.57071919009,0.0109535,121799.3328896045,0.010968499999999999,136614.62120151825,0.0109525,80347.61326590177,0.010969499999999998,87102.1801972869,0.010951500000000001,122861.6716791001,0.0109705,163046.95345083502,0.0109505,206546.87619561978,0.010971499999999999,144556.1921302179,0.010949500000000001,42687.555952697374,0.0109725,63824.628596006194,0.0109485,57665.64749275618,0.010973499999999999,33667.25225486788,0.0109475,55882.664643431344,0.0109745,76221.60030106282,0.0109465,72436.80117998448,0.0109755,68366.19912488396,0.0109455,107874.40817932875,0.010976499999999998,108358.3444586152,0.010944500000000001,165441.668614209,0.0109775,68561.99471775941,0.0109435,226872.99190617216,0.010978499999999999,124714.42630997754,0.0109425,65306.2018359006,0.0109795,136838.90993171747,0.0109415,71906.24281415303,0.010980499999999999,128362.7139703801,0.0109405,150685.1779164225,0.010981499999999998,48471.03774498,0.010939500000000001,580023.0237782507,0.0109825,203459.59105345112,0.0109385,36553.28733062394,0.010983499999999998,151335.37304168826,0.010937500000000001,92988.85722486634,0.0109845,125212.76120036683,0.0109365,225576.0036043234,0.010985499999999999,79499.21109022996,0.0109355,121847.06818496468
1700000000840500000,0.01096,59953.9224876432,0.010958999999999998,59195.87953397711,0.010960999999999999,75150.28425902339,0.010957999999999999,106667.74197713881,0.010962,142996.6122801507,0.010956999999999998,94685.5999442097,0.010962999999999999,33261.54233843073,0.010955999999999999,40309.14176411294,0.010964,256966.18894210155,0.010954999999999998,174883.8630400002,0.010964999999999999,132660.07388462932,0.010953999999999998,33343.626667404424,0.010966,51250.9162191351,0.010952999999999997,62189.617708902966,0.010967,56304.81257965526,0.010951999999999998,51463.71271529081,0.010967999999999999,97876.09109090516,0.010950999999999999,78732.48479745213,0.010969,102315.88522644088,0.010949999999999998,104559.93200356391,0.010969999999999999,78350.9769474268,0.010948999999999999,28768.771140669818,0.010971,99189.92645207365,0.010947999999999998,64007.79908930148,0.010971999999999999,100374.12663515893,0.010946999999999998,314694.78587503685,0.010973,77251.22680067128,0.010945999999999997,360211.8408152472,0.010974,113806.36429058315,0.010944999999999998,223052.8993889,0.010974999999999999,41201.05607574524,0.010943999999999999,144909.88978485228,0.010976,169872.23747585563,0.010942999999999998,46098.07227517995,0.010976999999999999,249202.66952002063,0.010941999999999999,82291.69335915323,0.010978,116464.7599058589,0.010940999999999998,127713.69697458656,0.010979,134713.18910176717,0.010939999999999998,140540.87715635655,0.010979999999999998,289230.0722284394,0.010938999999999999,154413.51494705473,0.010981,69401.15701930776,0.010937999999999998,49006.305996798714,0.010981999999999999,139695.35684682676,0.010936999999999999,103856.02810552005,0.010983,139128.61615923024,0.010935999999999998,227606.54404333912,0.010983999999999999,54482.17119885753,0.010934999999999999,33911.92664118705
1700000000841000000,0.0109595,87746.35461341325,0.0109585,73188.64195416968,0.0109605,324962.76724300825,0.0109575,128105.70181642716,0.0109615,302054.9402212534,0.0109565,167175.87107315924,0.0109625,153240.45187229713,0.0109555,17448.427003594883,0.010963500000000001,68562.7629353712,0.010954499999999999,59510.781395719176,0.0109645,59994.4221572893,0.0109535,282084.4196293951,0.010965500000000001,469819.888739333,0.010952499999999999,108719.30293714038,0.0109665,15739.809305848461,0.0109515,229778.86534691267,0.0109675,56192.22148007106,0.0109505,122555.50558467432,0.0109685,42718.914936498615,0.0109495,119727.3520895962,0.0109695,46422.23641903538,0.0109485,101394.51825934697,0.010970500000000001,33311.833974420704,0.010947499999999999,115419.03406746515,0.0109715,26002.83993147906,0.0109465,234323.63103632958,0.010972500000000001,44039.109081556344,0.010945499999999999,94499.01227752116,0.0109735,120656.2679294788,0.0109445,53746.65299749385,0.0109745,29956.380983171217,0.0109435,58826.96586491268,0.010975500000000001,172649.57418817832,0.010942499999999999,128606.98310486575,0.0109765,64359.32753591172,0.0109415,80555.54808429774,0.010977500000000001,308538.68533370254,0.010940499999999999,41162.84999846919,0.0109785,56470.94097856889,0.0109395,89366.86919122942,0.0109795,178109.79227837623,0.0109385,147783.06191863766,0.0109805,74594.78735237982,0.0109375,43709.000985245984,0.0109815,54313.647200156556,0.0109365,86583.52392096409,0.010982500000000001,110675.1530616074,0.010935499999999999,243412.90767718022,0.0109835,81143.74190038191,0.0109345,147095.24861638865
1700000000841500000,0.01096,174233.3542821836,0.010958,366421.9078440764,0.010960999999999999,223944.66261678466,0.010957000000000001,484786.97815363866,0.010962,30536.935760692562,0.010956,32325.976150005463,0.010962999999999999,407990.3744406938,0.010955000000000001,247636.79339696097,0.010964,75211.18016666165,0.010954,47374.52641131493,0.010964999999999999,109094.26638623462,0.010953000000000001,74501.95211551996,0.010966,159643.80464085937,0.010952,277744.91483577306,0.010967,21288.97069480514,0.010951,63249.93001907004,0.010967999999999999,49856.35210161369,0.010950000000000001,90677.41057939056,0.010969,169643.06257458442,0.010949,59099.287359922135,0.010969999999999999,54970.905117177266,0.010948000000000001,138993.5569201837,0.010971,177331.0212864911,0.010947,93867.42350455387,0.010971999999999999,106880.55893593459,0.010946000000000001,120408.53437112737,0.010973,108342.10086411324,0.010945,121452.03598452658,0.010974,152018.00385635786,0.010944,1642162.3372018351,0.010974999999999999,104708.00507666655,0.010943000000000001,90992.85517481,0.010976,166733.3605535814,0.010942,91927.84428752054,0.010976999999999999,103210.16455986667,0.010941000000000001,48939.36727840018,0.010978,277530.04517628805,0.01094,46056.619162897885,0.010979,693404.283582202,0.010939,207608.30332258387,0.010979999999999998,103334.95879612221,0.010938000000000002,119999.01523554104,0.010981,106795.27338837778,0.010937,135256.0420760983,0.010981999999999999,51533.18079113882,0.010936000000000001,49126.28531934314,0.010983,303920.81129573885,0.010935,204865.94517508306,0.010983999999999999,58982.21612781632,0.010934000000000001,85928.97674888537
1700000000842000000,0.010959,130379.13643887884,0.010957999999999999,174588.49997322477,0.01096,74164.82403159323,0.010957,92206.74077980958,0.010961,197845.4532035928,0.010955999999999999,202715.39921201437,0.010962,21156.70530524648,0.010955,33443.49970949465,0.010963,258777.8045905611,0.010953999999999998,114434.9385119906,0.010964,38815.789446225404,0.010953,34859.17249516736,0.010965,65656.08966053606,0.010951999999999998,60758.918002926206,0.010966,39634.07131178323,0.010950999999999999,232314.39439197603,0.010967,41604.10680606017,0.01095,81142.01212629041,0.010968,147840.87838434993,0.010948999999999999,51300.56075350883,0.010969,259383.36420030205,0.010948,61188.762283806944,0.01097,407143.20425997843,0.010946999999999998,55345.69362798373,0.010971,79074.18132590728,0.010946,136400.22852547953,0.010972,351948.1704266379,0.010944999999999998,205999.2046600472,0.010973,182626.85190018496,0.010943999999999999,39584.909998310046,0.010974,87181.614361807,0.010943,28183.435356569473,0.010975,36963.69924812731,0.010941999999999999,47498.1642967464,0.010976,186055.15406387963,0.010941,176879.57850303632,0.010977,150952.15830344992,0.010939999999999998,65332.981832645964,0.010978,59626.84406234796,0.010938999999999999,196930.04150135658,0.010979,508949.5447914746,0.010938,57190.53915986202,0.01098,65761.97190853005,0.010936999999999999,48282.67522169468,0.010981,76607.71941387885,0.010936,27215.900261921917,0.010982,248533.68379789696,0.010934999999999999,232375.53686441763,0.010983,76927.84283964142,0.010934,82381.49459073307
1700000000842500000,0.01096,160191.5814837716,0.010957,110049.87905052427,0.010960999999999999,47179.42925330349,0.010956,118495.8620609912,0.010962,89227.51366240432,0.010955,73384.29213949917,0.010962999999999999,374719.0376840941,0.010954,45746.61277611129,0.010964,95482.78574892631,0.010953,100644.70232394597,0.010964999999999999,49842.497613746855,0.010952,129335.47786570508,0.010966,31269.89690794659,0.010950999999999999,317320.6592736361,0.010967,163096.7889422634,0.01095,139448.52283301996,0.010967999999999999,38903.73274976018,0.010949,154609.2642791122,0.010969,106790.85522551725,0.010948,65985.07389673183,0.010969999999999999,63036.2589086616,0.010947,96749.3136992847,0.010971,93298.68058173488,0.010946,32636.55602438067,0.010971999999999999,27058.31294011296,0.010945,61451.98216890645,0.010973,368289.77775256993,0.010943999999999999,455341.6388593143,0.010974,111223.924731202,0.010943,158761.56632519697,0.010974999999999999,87448.38341971261,0.010942,119127.7491295597,0.010976,351667.6749162909,0.010941,177604.05353752282,0.010976999999999999,20750.322245605545,0.01094,74583.32728974504,0.010978,52941.908876175,0.010938999999999999,196619.9333850009,0.010979,141240.0209982317,0.010938,193347.2445133003,0.010979999999999998,137984.42968593453,0.010937,87392.25078562688,0.010981,45466.79449716928,0.010936,70900.04526243055,0.010981999999999999,199115.00706434483,0.010935,25299.24363692663,0.010983,161794.98574309697,0.010934,293677.85116390465,0.010983999999999999,98999.19498443122,0.010933,113783.41297346078
1700000000843000000,0.01096,367104.93295497395,0.010957,277652.5770124287,0.010960999999999999,45518.81968756948,0.010956,66995.72362078766,0.010962,125237.102432049,0.010955,258158.17010846804,0.010962999999999999,209187.04292459984,0.010954,137410.1576669429,0.010964,167951.2769286323,0.010953,103269.39267790748,0.010964999999999999,53992.18096597264,0.010952,129112.25871460683,0.010966,48221.90425172912,0.010950999999999999,84613.02778940207,0.010967,13769.367087035716,0.01095,60077.21109717629,0.010967999999999999,59495.96895223325,0.010949,35857.93141860436,0.010969,67287.79780043116,0.010948,330640.4095054729,0.010969999999999999,112190.38746920011,0.010947,159944.8430771247,0.010971,104607.65878721424,0.010946,129591.42793424097,0.010971999999999999,40051.80283707134,0.010945,68133.37436611622,0.010973,91770.95230694152,0.010943999999999999,70223.15213443355,0.010974,158142.9287530288,0.010943,27758.234774377335,0.010974999999999999,47126.94726482024,0.010942,59847.43684796835,0.010976,20493.197997023228,0.010941,98792.05076306174,0.010976999999999999,52459.15613873537,0.01094,114127.47110210385,0.010978,214004.45685458003,0.010938999999999999,353835.2600584968,0.010979,188658.01788194955,0.010938,122213.34959009834,0.010979999999999998,261475.1088139291,0.010937,57580.90304008516,0.010981,59907.67904273,0.010936,58592.08661889886,0.010981999999999999,190858.51987644067,0.010935,84016.89360032718,0.010983,23688.871658931035,0.010934,32884.59340687321,0.010983999999999999,53714.94546104905,0.010933,106345.69293658274
1700000000843500000,0.010958,64332.74470339276,0.010957,42140.43456210274,0.010959,126571.19601158128,0.010956,96298.05581375626,0.010960000000000001,76532.44885046843,0.010955,62854.82560327121,0.010961,72685.69057755955,0.010954,21524.96365376842,0.010962000000000001,116025.08476552172,0.010953,62990.998686502564,0.010963,43091.30233910434,0.010952,30514.882750518114,0.010964000000000002,75045.3899432212,0.010950999999999999,108781.25591808363,0.010965,150936.54212189998,0.01095,46051.0528074185,0.010966,85000.16057213662,0.010949,52546.089305248344,0.010967000000000001,57464.761031143214,0.010948,980814.7482095746,0.010968,41130.991050668126,0.010947,65181.697244482755,0.010969000000000001,31285.024952575455,0.010946,77317.07435971413,0.01097,58594.89019621019,0.010945,94326.62747305442,0.010971000000000002,130928.29541013949,0.010943999999999999,100840.98917846898,0.010972,38835.572183007615,0.010943,80395.69532966813,0.010973,54995.19996296303,0.010942,145201.058466554,0.010974000000000001,461066.8951048061,0.010941,403628.27636145864,0.010975,95897.51517837099,0.01094,269003.2406251652,0.010976000000000001,72173.04906864729,0.010938999999999999,48147.87195771599,0.010977,64461.80843160926,0.010938,250462.1870961229,0.010978,309585.5738481888,0.010937,37676.18009651651,0.010979000000000001,49887.05845257089,0.010936,72284.15735171048,0.01098,66340.17107718419,0.010935,105485.83280917247,0.010981000000000001,296308.2742406543,0.010934,39659.41412867606,0.010982,34105.733307634444,0.010933,32758.138835140333
1700000000844000000,0.0109585,81428.90112806777,0.010956500000000001,53166.302792103525,0.010959499999999999,144720.18567050493,0.010955500000000002,122357.32951983085,0.0109605,110542.17573479484,0.0109545,72135.43594773805,0.010961499999999999,281232.34177996614,0.010953500000000001,98830.82724530347,0.0109625,116329.25700366133,0.0109525,122058.29180920924,0.0109635,153412.03019079167,0.010951500000000001,152087.66962054497,0.0109645,187553.05945323655,0.0109505,144959.71786927042,0.0109655,125426.01637078568,0.010949500000000001,66953.96679264607,0.010966499999999999,325979.13980670937,0.010948500000000002,437721.9895670769,0.0109675,54867.07071579919,0.0109475,77349.12533292579,0.010968499999999999,167434.80908695815,0.010946500000000001,151584.03804934642,0.0109695,134776.6315376539,0.0109455,136746.48524654354,0.0109705,219628.77527746846,0.010944500000000001,203227.87666532974,0.0109715,92087.71664996054,0.0109435,60794.818170386985,0.0109725,46314.53864503513,0.0109425,133439.47674947526,0.010973499999999999,35912.44383193385,0.010941500000000002,63327.46626459009,0.0109745,197241.67413809907,0.0109405,83337.14580093934,0.0109755,98362.33568148999,0.010939500000000001,113083.56546003852,0.0109765,66699.60414941372,0.0109385,129236.23432175313,0.0109775,37352.8391587506,0.010937500000000001,76582.63104446665,0.010978499999999999,146855.2161338337,0.010936500000000002,155243.38334364496,0.0109795,121049.1014313531,0.0109355,244973.6272128426,0.010980499999999999,145156.66009845815,0.010934500000000002,43808.03783438967,0.0109815,50218.345511157626,0.0109335,49596.19674495833,0.0109825,120715.93717445042,0.010932500000000001,30095.296662210367
1700000000844500000,0.0109575,67286.49586880552,0.0109565,130661.04722336055,0.0109585,319091.9393322032,0.0109555,74373.97562026435,0.0109595,41172.96391738418,0.010954499999999999,343108.947710333,0.0109605,225068.13337254096,0.0109535,26100.27549450312,0.0109615,68357.53265443331,0.010952499999999999,127426.08177910346,0.0109625,197450.41902524774,0.0109515,42580.48052635774,0.010963500000000001,106625.2286988943,0.010950499999999998,51245.262103271074,0.0109645,220692.22516038053,0.0109495,51753.643005441845,0.0109655,42693.525310216835,0.0109485,164876.59562115607,0.0109665,125482.63860874253,0.010947499999999999,386364.0962341486,0.0109675,14006.554848883941,0.0109465,89727.1060189831,0.0109685,64892.41046256334,0.010945499999999999,76321.1482368421,0.0109695,37192.92662160993,0.0109445,117105.14811769004,0.010970500000000001,75933.44037566248,0.010943499999999998,42356.334340090456,0.0109715,24883.14658295213,0.010942499999999999,43055.72012625936,0.0109725,42688.50193490268,0.0109415,57874.3283068619,0.0109735,75297.17459398432,0.010940499999999999,181359.10274398274,0.0109745,329945.6065842366,0.0109395,216251.12082097222,0.010975500000000001,197869.0568593868,0.010938499999999999,204076.02504988472,0.0109765,114383.83318382259,0.0109375,658514.74187901,0.0109775,96669.86911318115,0.0109365,89752.68953598116,0.0109785,331785.86713997624,0.010935499999999999,102388.23275727566,0.0109795,31398.143281287103,0.0109345,79496.69572796156,0.0109805,103819.68921071019,0.010933499999999999,158041.2729910504,0.0109815,25445.11597209698,0.0109325,116921.65917368906
1700000000845000000,0.010957,245666.2459588606,0.010955999999999999,90694.83735859959,0.010957999999999999,89879.2399502093,0.010955,192487.55504330416,0.010959,29517.30841628593,0.010953999999999998,88298.11224046095,0.01096,133050.67098866013,0.010953,69245.98055443143,0.010961,37586.383443347935,0.010951999999999998,117993.96271726255,0.010962,128759.12386329567,0.010950999999999999,120749.94565114519,0.010963,107512.23085456445,0.010949999999999998,72773.26682676618,0.010964,40757.32136020945,0.010948999999999999,45738.311184324535,0.010964999999999999,61112.944181398285,0.010948,137775.09356606295,0.010966,31874.916362377942,0.010946999999999998,119158.4190261214,0.010967,133145.3751013109,0.010946,91241.47869540298,0.010968,48029.009511241486,0.010944999999999998,122235.64061051782,0.010969,239686.9462795816,0.010943999999999999,83113.91623798547,0.01097,95735.83707632941,0.010942999999999998,60382.02998669037,0.010971,113107.41815891821,0.010941999999999999,44673.49372451571,0.010971999999999999,172579.39539453379,0.010941,76967.77423920773,0.010973,121971.3124841942,0.010939999999999998,250863.86986872478,0.010974,122908.94306621766,0.010938999999999999,186163.29162061887,0.010975,48500.82969337629,0.010937999999999998,42046.65926077821,0.010976,65795.05127634786,0.010936999999999999,58965.296695229765,0.010976999999999999,639782.5173419525,0.010936,588693.4612678001,0.010978,45908.033672019475,0.010934999999999999,80558.44555507356,0.010979,200708.06301021506,0.010934,170651.39854049493,0.01098,88438.89437518251,0.010932999999999998,137408.97639296544,0.010981,123008.0793419381,0.010931999999999999,51135.13245535797
1700000000845500000,0.010957,191786.90565201195,0.010955999999999999,86359.01759719473,0.010957999999999999,107480.2043199116,0.010955,236587.6364955885,0.010959,57606.53392322612,0.010953999999999998,78332.6785428924,0.01096,362243.03402971994,0.010953,55942.16077315181,0.010961,65476.60071441027,0.010951999999999998,49257.74605207475,0.010962,144659.53700452027,0.010950999999999999,79016.19727823476,0.010963,315022.0684332656,0.010949999999999998,46234.7715420358,0.010964,178602.2118023421,0.010948999999999999,45481.4255938639,0.010964999999999999,399215.94782167085,0.010948,162126.58006948503,0.010966,52781.66954714359,0.010946999999999998,286277.7698832412,0.010967,129461.48473898727,0.010946,34194.52005366156,0.010968,286365.7982378441,0.010944999999999998,101577.65772011488,0.010969,196118.81338919475,0.010943999999999999,125774.79676279212,0.01097,118973.68228421178,0.010942999999999998,95182.34519927672,0.010971,55076.98072821632,0.010941999999999999,55045.53305710929,0.010971999999999999,258634.03783665237,0.010941,180632.50197038252,0.010973,50628.9305778695,0.010939999999999998,108452.87308450145,0.010974,91261.39122030849,0.010938999999999999,681317.9503949537,0.010975,124768.1373680272,0.010937999999999998,80436.67486617729,0.010976,708560.7545256215,0.010936999999999999,82716.69962807673,0.010976999999999999,179811.85972309616,0.010936,55019.43156992026,0.010978,65442.751005114995,0.010934999999999999,117112.64672824474,0.010979,202698.4852255968,0.010934,33604.54126071883,0.01098,59469.77277936286,0.010932999999999998,95065.9770035607,0.010981,100773.27423681671,0.010931999999999999,212839.46415875576
1700000000846000000,0.0109565,197361.58114672176,0.010955499999999998,53259.48972346156,0.010957499999999998,32422.913562965936,0.010954499999999999,55298.320545823444,0.0109585,299582.66176527576,0.010953499999999998,69241.42630088479,0.010959499999999999,69432.9543347362,0.010952499999999999,63404.25796304152,0.0109605,58439.544247417376,0.010951499999999998,122283.93630625,0.010961499999999999,106350.95165579511,0.010950499999999998,68613.56286282394,0.0109625,306188.613331787,0.010949499999999997,69502.16197430783,0.0109635,144256.09302988686,0.010948499999999998,58306.237410311536,0.010964499999999999,112846.07689111124,0.010947499999999999,58497.2053191794,0.0109655,183910.24075614222,0.010946499999999998,102789.43722698659,0.010966499999999999,45183.727071239795,0.010945499999999999,234649.96163354398,0.0109675,189194.3684381765,0.010944499999999998,43329.446159226674,0.010968499999999999,132378.09723548449,0.010943499999999998,111122.53006410331,0.0109695,79022.6294516808,0.010942499999999997,295558.83414404915,0.0109705,71395.62547625066,0.010941499999999998,205067.69702570097,0.010971499999999999,109194.95600567768,0.010940499999999999,53791.388603752974,0.0109725,78172.39674400685,0.010939499999999998,195815.66011482227,0.010973499999999999,161441.36805465727,0.010938499999999999,144636.64284487293,0.0109745,36326.517712329434,0.010937499999999998,236330.2269861322,0.0109755,377691.8917258311,0.010936499999999998,44651.94549919727,0.010976499999999998,75891.87246637253,0.010935499999999999,139956.59513470577,0.0109775,82219.57023941929,0.010934499999999998,163940.8409078523,0.010978499999999999,129976.438509777,0.010933499999999999,131691.24380202687,0.0109795,64119.61010701341,0.010932499999999998,121300.59279228785,0.010980499999999999,211285.92757869698,0.010931499999999999,162250.8373045252
1700000000846500000,0.0109555,505830.9164195178,0.010954499999999999,132781.8753046414,0.0109565,68734.08226617769,0.0109535,111338.16258206547,0.0109575,70804.66862850376,0.010952499999999999,104127.90421319452,0.0109585,77308.24555322142,0.0109515,70604.61453179903,0.0109595,67362.06460203511,0.010950499999999998,391402.9432337205,0.0109605,52345.66239726561,0.0109495,118925.49464073342,0.0109615,233338.3427252268,0.010948499999999998,108472.79334462981,0.0109625,50068.68565646486,0.010947499999999999,113321.99888033768,0.0109635,103830.16105007283,0.0109465,201316.61201722026,0.0109645,47293.257656672155,0.010945499999999999,48630.56177896437,0.0109655,28394.369250698426,0.0109445,99998.80155227601,0.0109665,70688.81406166786,0.010943499999999998,137340.38006292333,0.0109675,121837.6597368352,0.010942499999999999,109862.25095392588,0.0109685,79693.28188060694,0.010941499999999998,123030.10378624717,0.0109695,148574.97021267447,0.010940499999999999,66233.50325635831,0.0109705,71793.84098408742,0.0109395,107520.38905008565,0.0109715,85186.18466946024,0.010938499999999999,189078.88100242638,0.0109725,141885.4972536478,0.0109375,114353.52250477485,0.0109735,101932.85876350057,0.010936499999999998,46694.89664144526,0.0109745,124306.38541687495,0.010935499999999999,97564.51739619984,0.0109755,53211.02144915658,0.0109345,97610.8614230891,0.0109765,93964.09492658924,0.010933499999999999,36456.03266122927,0.0109775,272243.08278148464,0.0109325,317141.30726667796,0.0109785,119092.76801051831,0.010931499999999999,564271.3335767374,0.0109795,45345.94751191635,0.0109305,165726.3725161835
1700000000847000000,0.010955999999999999,85749.55323209714,0.010953,99455.97007550899,0.010956999999999998,92475.24105140993,0.010952,232622.05985424502,0.010957999999999999,109948.82203514494,0.010950999999999999,60313.22217868729,0.010958999999999998,176759.0411634635,0.01095,90330.80909764368,0.01096,79099.13225577027,0.010948999999999999,737186.7577521772,0.010960999999999999,50309.48031995721,0.010948,96714.64039947938,0.010962,38972.38868628742,0.010946999999999998,84628.03589329543,0.010962999999999999,102124.27320918758,0.010946,58177.4437786424,0.010963999999999998,33447.381616301864,0.010945,80468.16603841753,0.010964999999999999,38182.95105808131,0.010943999999999999,35173.93841178606,0.010965999999999998,399817.8857384073,0.010943,49351.99910072896,0.010967,124964.88929803771,0.010941999999999999,91301.497865459,0.010967999999999999,88680.57103024086,0.010941,149237.2066507437,0.010969,299222.3255954929,0.010939999999999998,95007.27608586305,0.010969999999999999,99806.32824355082,0.010938999999999999,64887.20733104488,0.010970999999999998,174984.9420021434,0.010938,87587.2201488593,0.010971999999999999,54194.899597565396,0.010936999999999999,106156.94346392047,0.010972999999999998,298955.31684177584,0.010936,53161.28732745021,0.010974,289073.6767522805,0.010934999999999999,112618.0713067602,0.010974999999999999,63604.22781338596,0.010934,107766.15380865769,0.010975999999999998,173780.7227171941,0.010933,178115.80178479938,0.010976999999999999,148338.554042876,0.010931999999999999,140418.09259487962,0.010977999999999998,102770.72494410687,0.010931,85125.04962732291,0.010979,89064.09845379606,0.010929999999999999,134791.37106043045,0.010979999999999998,59016.004786100224,0.010929,68079.04581857895
1700000000847500000,0.010955999999999999,107045.89764419752,0.010953,180142.1432621699,0.010956999999999998,292549.2567692238,0.010952,138667.7444268101,0.010957999999999999,204637.00527131237,0.010950999999999999,152089.2625921955,0.010958999999999998,48703.08173877483,0.01095,14051.999897304127,0.01096,191457.0005317953,0.010948999999999999,209645.16076401752,0.010960999999999999,287003.66018586466,0.010948,377598.87165660923,0.010962,78413.26256934198,0.010946999999999998,169273.9061843687,0.010962999999999999,88952.51821378863,0.010946,126193.29793470344,0.010963999999999998,50133.95832907143,0.010945,118399.15799360265,0.010964999999999999,212908.9767465175,0.010943999999999999,48399.73761029927,0.010965999999999998,90313.26529732403,0.010943,324561.53508597985,0.010967,67136.36522889599,0.010941999999999999,93026.50714461782,0.010967999999999999,137720.63590719516,0.010941,334478.4985919821,0.010969,97493.84557840867,0.010939999999999998,115804.86676601892,0.010969999999999999,121899.47801444416,0.010938999999999999,52951.10069361118,0.010970999999999998,62253.950246431246,0.010938,155172.465965608,0.010971999999999999,148108.10441870382,0.010936999999999999,66548.16925883068,0.010972999999999998,80285.54422214042,0.010936,79848.41271395658,0.010974,113311.94762437846,0.010934999999999999,164789.64708083813,0.010974999999999999,81750.57558952401,0.010934,113372.10145183148,0.010975999999999998,144519.1390092333,0.010933,62114.97733114691,0.010976999999999999,135525.73935733538,0.010931999999999999,96198.99729919393,0.010977999999999998,98476.0235243361,0.010931,64128.80528290263,0.010979,33182.622989125935,0.010929999999999999,61158.67565959129,0.010979999999999998,103200.69583244943,0.010929,177919.9865219903
